name,price,Aturan Pakai,Dosis,Efek Samping,Golongan Produk,Indikasi Umum,Kemasan,Komposisi,Kontra Indikasi,Manufaktur,No. Registrasi,Perhatian,uses,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77
Mefinal 250 mg 10 Kapsul,Rp8.800 - Rp9.800,Diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak >14 tahun : 3 x sehari 500 mg. Lansia : Mulailah dengan dosis yang lebih rendah dan durasi sesingkat mungkin.,Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya,,,,,,,,,, dispepsia, mulas, gastritis. Gangguan hepatobilier: Hepatitis, penyakit kuning. Pemeriksaan penunjang: Peningkatan enzim hati. Gangguan sistem saraf: Meningitis aseptik, sakit kepala. Gangguan kejiwaan: Gugup, insomnia, kebingungan, depresi. Gangguan ginjal dan kemih: Disuria, sistitis. Gangguan sistem reproduksi dan payudara: Hematuria. Gangguan pernapasan, toraks dan mediastinum: Asma. Gangguan kulit dan jaringan subkutan: Pruritus, urtikaria, ruam, eritema multiforme. Gangguan pembuluh darah: Hipertensi. Berpotensi Fatal: Kejadian trombotik CV termasuk MI dan stroke, peradangan gastrointestinal, perdarahan, ulserasi, perforasi. Jarang, dermatitis eksfoliatif, nekrolisis epidermal toksik, sindrom Stevens-Johnson, hepatitis fulminan, nekrosis hati, gagal hati.;Obat Keras (Merah);INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Meredakan nyeri ringan hingga sedang pada sakit kepala, sakit gigi, nyeri haid primer, termasuk nyeri karena trauma, nyeri otot, dan nyeri paska operasi;Dus, 10 Strip @ 10 Kapsul;Asam mefenamat 250 mg;Hipersensitivitas. Pasien dengan aktif atau riwayat tukak/perdarahan peptikum berulang, riwayat perdarahan gastrointestinal atau perforasi (terkait dengan terapi NSAID sebelumnya), penyakit radang usus, gagal jantung berat, riwayat asma, bronkospasme, rinitis, angioedema, urtikaria, atau tipe alergi reaksi setelah minum aspirin atau NSAID lainnya. Pengobatan nyeri peri-operatif dalam pengaturan operasi CABG. Ginjal (CrCl <30 mL/menit) dan gangguan hati berat. Kehamilan (trimester ketiga).;Sanbe Farma;BPOM: DKL8122200401A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Hati-hati penggunaan pada pasien dengan faktor risiko kejadian KV (misalnya hipertensi, hiperlipidemia, diabetes mellitus, merokok), gagal jantung ringan hingga sedang, hipovolemia, dehidrasi, Pasien yang lemah, gangguan ginjal dan hati, lansia, Ibu hamil (trimester 1-2) dan menyusui. Kategori kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.;MEFINAL mengandung Asam mefenamat yang merupakan golongan NSAID Asam mefenamat secara reversibel menghambat siklooksigenase-1 dan -2 (COX-1 dan -2), sehingga mengakibatkan penurunan laju sintesis prostaglandin dan menunjukkan sifat analgesik, anti-inflamasi serta antipiretik Obat dengan kandungan Asam Mefenamat diindikasikan untuk nyeri ringan sampai sedang seperti sakit kepala, sakit gigi, dismenore primer, termasuk nyeri karena trauma, nyeri otot, dan nyeri pasca operasi,,,,,,,,
Paramex 4 Tablet,Rp2.500 - Rp3.100,Sesudah makan,Dewasa dan anak-anak diatas 12 tahun : 2-3 kali sehari 1 tablet.,Mengantuk. Dosis besar atau terapi jangka panjang dapat menyebabkan kerusakan hati,Obat Bebas Terbatas (Biru),Meringankan sakit kepala dan sakit gigi,Dus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamar 50 mg 10 Tablet,Rp23.200 - Rp28.100,Sesudah makan. Telan utuh,,,,,,,,,,,, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak.;FLAMAR 50 MG 10 TABLET mengandung zat aktif Natrium Diclofenac yang merupakan obat golongan NSAID Obat ini digunakan untuk mengurangi nyeri, gangguan inflamasi (radang), dismenore (nyeri haid), nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan Dapat pula digunakan untuk mengurangi rasa sakit pada penderita arthritis, rheumatoid arthritis, osteoarthritis, sakit gigi, migrain akut, asam urat dan nyeri karena batu ginjal dan batu empedu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ketoprofen 100 mg 10 Tablet,Rp9.300 - Rp19.300,Dikonsumsi sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Nyeri sendi,,,,,,,,,,, pusing, nyeri kepala, mual, muntah, kejang, halusinasi;Obat Keras (Merah);INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Diindikasikan untuk : - Keadaan nyeri sendi serta radang sendi dalam penyakit Rheumatoid Arthritis serta Asam urat;;;;;;;KETOPROFEN 100 MG adalah termasuk obat golongan anti-inflamasi non steroid, digunakan untuk migrain, nyeri menstruasi, sakit gigi ataupun demam pada anak dan juga dewasa Ketoprofen bekerja dengan cara menghambat enzim yang bernama prostalglandin sehingga menghambat pembengkakan serta nyeri yang dirasakan bisa mereda atau membaik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapistan 500 mg 10 Tablet,Rp22.600 - Rp25.300,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dosis Awal 500 mg,,,,,,,,,,, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Pasien dengan gangguan atau faktor resiko kardiovaskular, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui.;LAPISTAN merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan sakit kepala, migrain, sakit gigi, nyeri haid, serta nyeri pada otot dan sendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renadinac 50 mg 10 Tablet,Rp3.700 - Rp9.800,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, spondilitis ankilosa;Dus, 10 Strip @ 10 Tablet;Natrium Diklofenak 50 mg;Hipersensitifitas terhadap komponen dalam obat. Pasien yg mengalami asma, tukak peptik, urtikaria, rinitis akut yg diinduksi oleh asam asetil salisilat (aspirin) atau AINS lain.;Fahrenheit;BPOM: DKL9131503115A1;HARUS DENGAN RESEP DOKTER. Memiliki riwayat penyakit atau faktor resiko gangguan kardiovaskular, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak. Kategori Kehamilan : C;RENADINAC 50 MG 10 TABLET mengandung zat aktif Natrium Diclofenac yang merupakan obat golongan NSAID Obat ini digunakan untuk mengurangi nyeri, gangguan inflamasi (radang), dismenore (nyeri haid), nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan Dapat pula digunakan untuk mengurangi rasa sakit pada penderita arthritis, rheumatoid arthritis, osteoarthritis, sakit gigi, migrain akut, asam urat dan nyeri karena batu ginjal dan batu empedu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aclonac 50 mg 10 Tablet,Rp11.600 - Rp14.000,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, siklosporin, kuinolon.;Obat Keras (Merah);INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Meredakan nyeri dan mengurangi inflamasi pada pasien Rematoid Atritis akut dan kronis, nyeri pada tulang, spondilitis ankilosa;1 Dos Isi 3 Strip X 10 Tablet;Kalium Diklofenak 50 mg;Kontraindikasi bagi pasien dengan perdarahan, ulserasi atau perforasi saluran cerna.;Pharos;BPOM: DKL0621632117B1;HARUS DENGAN RESEP DOKTER. Memiliki riwayat penyakit atau faktor resiko gangguan kardiovaskular, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak.;ACLONAC 50 MG merupakan obat dengan kandungan Kalium Diklofenak yang berfungsi sebagai anti nyeri Obat ini sering digunakan untuk mengatasi sakit gigi, nyeri pada sendi, serta nyeri haid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anastan Forte 10 Kaplet,Rp8.500 - Rp10.300,diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dosis Awal 500 mg,,,,,,,,,,, hamil dan menyusui;Gratia Husada Farma;BPOM: DKL9207802304A2;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Pasien dengan gangguan atau faktor resiko kardiovaskular, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui.;ANASTAN FORTE merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan sakit kepala, sakit gigi, nyeri haid, nyeri pada otot dan sendi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bufect Suspensi 100mg/5ml 60ml,Rp19.900 - Rp24.100,Sesudah makan,Dewasa : 5 ml Anak-anak :Untuk meringankan nyeri dan menurunkan demam (20 mg/kg dalam dosis terbagi) 1-2 tahun (2,,,,,,,,,,, menurunkan demam.;Dus, Botol Plastik @ 60 ml;Ibuprofen 100 mg/ 5ml;alergi, operasi by pass jantung, pasien ginjal, hati, asma, urtikaria, tukak pada lambung atau usus, demam berdarah.;Sanbe Farma;BPOM: DTL9922231133A1;1. Tidak boleh melebihi dosis yang dianjurkan 2. Sebelum menggunakan obat ini agar dikonsultasikan terlebih dahulu dengan dokter apabila menderita penyakit saluran cerna bagian atas (ulkus peptikum);BUFECT SUSPENSI 100MG/5ML 60ML adalah obat yang digunakan untuk meredakan demam, sakit kepala, sakit gigi, sakit pada telinga, nyeri haid, dan nyeri ringan lainnya Bufect mengandung ibuprofen, obat yang termasuk nonsteroidal anti-inflammatory drug (NSAID),ibuprofen bekerja dengan cara menghambat kerja enzim siklooksigenase (COX),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cataflam Drops 15 ml,Rp64.400 - Rp64.500,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : Awal : 100-150 mg. Anak >14 tahun : 75-100 mg/hari. Anak 6 tahun : 1.5-2 mg/kg BB/hari. Diberikan dalam 2-3 dosis tergantung dari beratnya penyakit,Sakit kepala,,,,,,,,,, gangguan ginjal, atau gagal jantung. Asma, urtikaria, rinitis akut. Hamil trimester terakhir;Novartis Indonesia;BPOM: DKI0667504636A1;HARUS DENGAN RESEP DOKTER. Penyakit kardiovaskuler, MI dan stroke. Gangguan GI. Penggunaan COX-2 selektif. Asma, kolitis ulseratif, penyakit Crohn, gangguan fungsi hati, jantung atau ginjal.;CATAFLAM DROPS adalah obat yang digunakan sebagai pereda nyeri, mengurangi gangguan inflamasi (radang), dismenore, nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan Cataflam Oral Drops juga digunakan sebagai pereda nyeri pada penderita arthritis, rheumatoid arthritis, osteoarthritis, sakit gigi, migrain akut, asam urat dan nyeri karena batu ginjal dan batu empedu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolofen-F 400 mg 10 Kapsul,Rp10.400 - Rp12.600,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa inflamasi & analgesik: 3-4 kali sehari 400mg. analgesik: 3-4 kali sehari 200-400mg,,,,,,,,,,, dan wanita hamil trimester 3.Penderita dengan syndroma nasal polyps, angioedema dan reaksi bronkospasme terhadap asetosal (aspirin) atau antiinflamasi non steroid yang lain.;Tempo Scan Pacific;BPOM: DKL1530708501A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Penderita gangguan fungsi ginjal, gagal jantung, hipertensi, dan penyakit lain yang mengakibatkan retensi cairan tubuh, asma, gangguan pembekuan darah, lupus ertematosus sistemik.Hati-hati penggunaan pada anak usia di bawah 1 tahun, wanita hamil trimester 1 dan 2, dan ibu menyusui.Hati-hati pemberian pada penderita tukak lambung atau mempunyai riwayat tukak lambung.Hati-hati pada penderita yang sedang mendapatkan antikoagulan kumarin.;DOLOFEN-F merupakan obat dengan kandungan Ibuprofen 400 mg Obat ini dapat digunakan untuk meredakan nyeri ringan sampai sedang seperti nyeri setelah pembedahan, sakit gigi, haid, dan sakit kepala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eflagen 50 mg 10 Tablet,Rp28.700 - Rp32.500,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, leukopenia, anemia, agranulositosis. Jarang, edema, impotensi, palpitasi, nyeri dada, hipertensi.;Obat Keras (Merah);INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Meredakan nyeri dan mengurangi inflamasi pada pasien Rematoid Atritis akut dan kronis, nyeri pada tulang, spondilitis ankilosa.;Dus, 5 Strip @ 10 Tablet;Kalium Diklofenak 50 mg;Hipersensitivitas, tukak lambung, serangan asma, urtikaria, rinitis akut, Penyakit jantung iskemik, Penyakit arteri perifer, Penyakit serebrovaskuler, Gagal jantung kongestif (NYHA (New York Heart Association) kelas II-IV).;Sanbe Farma;BPOM: DKL9722222016B1;HARUS DENGAN RESEP DOKTER. Memiliki riwayat penyakit atau faktor resiko gangguan kardiovaskular, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak <14 tahun, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak.;EFLAGEN 50 MG merupakan obat dengan kandungan Kalium Diklofenak yang berfungsi sebagai anti nyeri Obat ini sering digunakan untuk mengatasi sakit gigi, nyeri pada sendi, serta nyeri haid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fargetix 500 mg 10 Kaplet,Rp7.100 - Rp8.600,Setelah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak 500 mg,,,,,,,,,,, nyeri otot;Dus, 10 strip @10 tablet;Mefenamic acid 500 mg;hipersensitvitas, luka lambung, gangguan hati, ginjal, hamil, menyusui;Ifars;BPOM: DKL9509204604A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. - Kategori Kehamilan : C;FARGETIX 500 MG merupakan obat yang di gunakan untuk mengobati nyeri ringan sampai sedang, seperti nyeri sakit gigi dan setelah cabut gigi, sakit kepala, nyeri otot, nyeri sendi, nyeri setelah operasi, termasuk nyeri haid Fargetix mengandung asam mefenamat yang bekerja dengan cara menghambat kerja siklooksigenase enzim ini berfungsi untuk membantu pembentukan prostaglandin saat terjadinya luka dan menyebabkan rasa sakit dan peradangan Dengan mengalami kerja enzim COX, prostaglandin lebih sedikit di produksi yang berarti rasa sakit dan peradanngan akan mereda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farsifen 200 mg 10 Tablet,Rp5.200 - Rp6.200,Dikonsumsi bersamaan dengan makanan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa inflamasi & analgesik: 3-4 kali sehari 400mg. analgesik: 3-4 kali sehari 200-400mg,,,,,,,,,,, 10 Amplop @ 1 Strip @ 10 Kaplet Salut Selaput;Ibuprofen 200 mg;Alergi, operasi by pass jantung. asma, demam berdarah;Ifars;BPOM: DTL9509204409A1;HARUS DENGAN RESEP DOKTER. - Di berikan bersamaan makanan - Tidak boleh di gunakan pada orang yang memiliki fungsi hati dan ginjal buruk - Penderita hipertensi - Pada pasien lanjut usia Kategori Kehamilan : D;FARSIFEN 200 MG 10 TABLET adalah obat yang digunakan untuk meredakan demam, sakit kepala, sakit gigi, sakit pada telinga, nyeri haid, dan nyeri ringan lainnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenamin 500 mg 10 Kaplet,Rp5.000 - Rp8.600,diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dosis Awal 500 mg,,,,,,,,,,, nyeri reumatik, nyeri otot, dan nyeri paska operasi;Dus, 10 Strip @ 10 kaplet salut Selaput;Asam Mefenamat 500 mg;Tukak GI, atau penyakit inflamasi pada saluran cerna atau bawah. Gagal hati atau ginjal, bronkospasme, rinitis alergi & urtikaria.;Zenith Pharma;BPOM: DKL8627903309A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Pasien dengan gangguan atau faktor resiko kardiovaskular, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui. Kategori Kehamilan: C;FENAMIN 500 MG merupakan obat dengan kandungan Asam Mefenamat 500 mg yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan sakit kepala, sakit gigi, nyeri haid, nyeri pada otot dan sendi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iremax 200 mg 10 Tablet,Rp15.000 - Rp16.900,Dikonsumsi sesudah makan,1 tablet 3-4 kali sehari bila diperlukan,Mual,,,,,,,,,, hipertensi dan keadaan lain yang berhubungan dengan retensi cairan dan gangguan koagulasi intrinsik, Tidak dianjurkan untuk digunakan pada anak-anak usia kurang dari 12 tahun karena dikhawatirkan terjadi gangguan hati, Hati-hati terhadap penderita bronkospasme,alergi rhinitis dan urtikaria akibat asetosal atau AINS lainnya karena kemungkinan terjadi sensitivitas silang, Hati-hati bila digunakan pada penderita dengan riwayat penyakit saluran cerna bagian atas dan jantung, hipertensi dan keadaan lain yang berhubungan dengan retensi cairan dan gangguan koagulasi intrinsik, Tidak dianjurkan untuk digunakan pada anak-anak usia kurang dari 12 tahun karena dikhawatirkan terjadi gangguan hati;IREMAX 200 MG 10 TABLET mengandung kombinasi obat berupa Paracetamol dan Ibuprofen Obat ini digunakan untuk menurunkan demam, meredakan sakit kepala, sakit gigi, nyeri telinga, dapat pula meredakan nyeri sedang seperti migrain, nyeri haid, nyeri karna batu ginjal, nyeri pasca operasi, nyeri otot dan sendi termasuk nyeri akibat penyakit asam urat dan rheumatik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mefinter 500 mg 4 Tablet,Rp11.300 - Rp13.200,diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak >14 tahun : 3 x sehari 500 mg. Lansia : Mulailah dengan dosis yang lebih rendah dan durasi sesingkat mungkin.,Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya,,,,,,,,,, dispepsia, mulas, gastritis. Gangguan hepatobilier: Hepatitis, penyakit kuning. Pemeriksaan penunjang: Peningkatan enzim hati. Gangguan sistem saraf: Meningitis aseptik, sakit kepala. Gangguan kejiwaan: Gugup, insomnia, kebingungan, depresi. Gangguan ginjal dan kemih: Disuria, sistitis. Gangguan sistem reproduksi dan payudara: Hematuria. Gangguan pernapasan, toraks dan mediastinum: Asma. Gangguan kulit dan jaringan subkutan: Pruritus, urtikaria, ruam, eritema multiforme. Gangguan pembuluh darah: Hipertensi. Berpotensi Fatal: Kejadian trombotik CV termasuk MI dan stroke, peradangan gastrointestinal, perdarahan, ulserasi, perforasi. Jarang, dermatitis eksfoliatif, nekrolisis epidermal toksik, sindrom Stevens-Johnson, hepatitis fulminan, nekrosis hati, gagal hati.;Obat Keras (Merah);INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Meredakan nyeri ringan hingga sedang pada sakit kepala, sakit gigi, nyeri haid primer, termasuk nyeri karena trauma, nyeri otot, dan nyeri paska operasi;Dus, 25 Strip @ 4 Kapsul;Asam Mefenamat 500 mg;Hipersensitivitas. Pasien dengan aktif atau riwayat tukak/perdarahan peptikum berulang, riwayat perdarahan gastrointestinal atau perforasi (terkait dengan terapi NSAID sebelumnya), penyakit radang usus, gagal jantung berat, riwayat asma, bronkospasme, rinitis, angioedema, urtikaria, atau tipe alergi reaksi setelah minum aspirin atau NSAID lainnya. Pengobatan nyeri peri-operatif dalam pengaturan operasi CABG. Ginjal (CrCl <30 mL/menit) dan gangguan hati berat. Kehamilan (trimester ketiga).;Interbat;BPOM: DKL8517602009A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Hati-hati penggunaan pada pasien dengan faktor risiko kejadian KV (misalnya hipertensi, hiperlipidemia, diabetes mellitus, merokok), gagal jantung ringan hingga sedang, hipovolemia, dehidrasi, Pasien yang lemah, gangguan ginjal dan hati, lansia, Ibu hamil (trimester 1-2) dan menyusui. Kategori kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.;MEFINTER mengandung Asam mefenamat yang merupakan golongan NSAID Asam mefenamat secara reversibel menghambat siklooksigenase-1 dan -2 (COX-1 dan -2), sehingga mengakibatkan penurunan laju sintesis prostaglandin dan menunjukkan sifat analgesik, anti-inflamasi serta antipiretik Obat dengan kandungan Asam Mefenamat diindikasikan untuk nyeri ringan sampai sedang seperti sakit kepala, sakit gigi, dismenore primer, termasuk nyeri karena trauma, nyeri otot, dan nyeri pasca operasi,,,,,,,,
Mixalgin 10 Tablet,Rp7.000 - Rp12.100,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Anak : 1 kali sehari 1 tablet. Dewasa : 1 kali sehari 1-2 tablet,Gangguan fungsi hati,,,,,,,,,, anak kurang dari 14 tahun Wanita hamil dan menyusui, penderita tukak lambung, tekanan darah rendah,;Erela;BPOM: DKL8506302509A1;HARUS DENGAN RESEP DOKTER. Hindari penggunaan jangka panjang, mengingat risiko agranulositosis yang bisa berakibat fatal. Harap berhati-hati penggunaan pada orang dengan gangguan pembentukan darah/kelainan darah, gangguan fungsi hati atau ginjal. Dalam hal ini perlu dilakukan pemantauan fungsi hati dan darah. Hati-hati menggunakan Mixalgin pada orang dengan asma bronkial, terutama yang disertai rhinosinusitis;MIXALGIN di gunakan untuk meredakan sakit derajat sedang hingga berat, sperti rematik, nyeri sendi, sakit gigi, sakit kepala, nyeri haid, sakit punggung, nyeri kolik, pasca operasi Metampiron adalah obat antiinflamasi nonsteroid (OAINS), bekerja dengan cara menghalangi sintesis prostaglandin dengan cara menghambat pembentukan enzim cyclooxygenase Vitamin B kompleks Adapun kandungan Vitamin B1, B6, dan B12 berkhasiat baik terhadap kesehatan saraf, memperbaiki sel-sel saraf yang rusak yang mencetuskan nyeri, bahan baku pembentukan sel darah merah, dan mengoptimalkan pemanfaatan energi oleh tubuh Kafein Mixalgin juga mengandung Trimethylxanthine yang dikenal luas sebagai kafein yang bertindak sebagai zat stimulan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norages Sirup 250 mg/5 ml 60 ml,Rp34.300 - Rp45.600,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 2 sendok takar (10 ml) setiap 6 - 8 jam.,Diskrasia darah,,,,,,,,,, sakit gigi, nyeri karena kanker, nyeri setelah trauma/pasca operasi, nyeri otot, nyeri kolik.;Dus, Botol @ 60 ml;Tiap sendok takar (5 ml) sirup mengandung: Metamizole Sodium 250 mg;Hipersensitif terhadap analgesik & anti reumatik. Tekanan darah sistolik <100 mmHg. Hamil & laktasi.;Meprofarm;BPOM: DKL0815620637A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Botol. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Penderita dengan kelainan pembentukan darah. Penderita dengan gangguan asma bronkhial atau penderita dengan infeksi saluran pernafasan kronis, Tidak untuk mengobati sakit otot pada gejala-gejala flu, lumbago, sakit punggung, bursitis dan sindroma bahu lengan. Hati-hati pada penderita dengan gangguan fungsi hati atau ginjal. Kategori Kehamilan : D;NORAGES SIRUP merupakan obat yang di gunakan untuk meredakan sakit derajat sedang hingga berat, seperti sakit gigi, sakit kepala, nyeri haid, sakit punggung, nyeri kolik, pasca operasi, dan lain-lain Norages mengandung Metamizole, yang bekerja dengan cara menghalangi sintesis pirogen endogen sehingga metamizole memiliki efek analgetik dan juga antiperadangan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
